peptide,0.0,30.0,60.0,300.0,900.0,3600.0,14400.0
MAPLR,0.0,28.81353836281071,32.417683275645196,33.999881239667054,33.99999999999999,34.0,34.0
TAVLK,0.0,0.017237169749941827,0.0344631053427058,0.17186717842296328,0.512262542211571,1.990580624771136,7.1244804939345725
LYVAGNTPNSVR,0.0,22.828407207508487,26.144472033912365,31.121057034677328,34.77535405257679,40.33445939514292,46.423686087754
ALK,0.0,0.023434433216796276,0.04684948386911691,0.23347403773758285,0.6946663061090753,2.6781358353113944,9.287129137634842
TLNNILEK,0.0,11.07407762103117,13.163677105445238,19.553047548672524,24.899157536481077,34.25020983729635,50.23644106984189
EFK,0.0,0.030968826886892394,0.06190380430653582,0.30816947412838636,0.9144893984911137,3.484640621788213,11.57151347748721
GVYALK,0.0,6.997501832150836,11.264858233332621,21.229330973745988,30.83240457268836,45.39592998133471,53.83426121246192
VIDVLK,0.0,7.159863711962471,13.197844450479831,38.258982496308356,51.13785286367326,56.454325066549025,56.66666595192399
NPQLAEEDK,0.0,24.498727514011463,32.899449160771574,49.928888026273086,58.20484638765699,65.2582186017966,66.11067556626347
ILATPTLAK,0.0,18.90023622870928,18.911577833232368,19.002104578404666,19.22682703927987,20.210494659104512,23.730601084645446
VLPPPVR,0.0,2.033028954120958,3.7540363060169715,10.879441991472468,14.472051639292118,19.24051580381314,23.923846131624373
IIGDLSNR,0.0,15.65219591658343,20.116400790008527,39.57688111867716,53.04405636197752,61.07661278712677,63.708028153347406
EK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VLIALR,0.0,4.85394817663486,8.636096893911855,22.265186065656557,33.114977740131295,45.778510930708045,53.457110588124465
LLAEEIGD,0.0,20.18610954915573,28.671441843147395,49.230588617700846,58.209369477583806,63.639693623574175,63.74999995819244
