Peptide,0.0,30.0,60.0,300.0,900.0,3600.0,14400.0,84600.0,0.0_percent,30.0_percent,60.0_percent,300.0_percent,900.0_percent,3600.0_percent,14400.0_percent,84600.0_percent,Avg_Likelihood,Overall_Likelihood
MAPLR,0.0,1.4406769181405354,1.6208841637822595,1.6999940619833527,1.6999999999999995,1.7,1.7,1.7,0.0,28.81353836281071,32.417683275645196,33.999881239667054,33.99999999999999,34.0,34.0,34.0,,
TAVLK,0.0,0.0008618584874970914,0.00172315526713529,0.008593358921148164,0.02561312711057855,0.0995290312385568,0.3562240246967286,1.1899005710009314,0.0,0.017237169749941827,0.0344631053427058,0.17186717842296328,0.512262542211571,1.990580624771136,7.1244804939345725,23.79801142001863,,
LYVAGNTPNSVR,0.0,2.7394088649010184,3.137336644069484,3.7345268441612793,4.173042486309215,4.840135127417151,5.57084233053048,6.806265601256432,0.0,22.828407207508487,26.144472033912365,31.121057034677328,34.77535405257679,40.33445939514292,46.423686087754,56.718880010470265,,
ALK,0.0,0.0007030329965038883,0.0014054845160735073,0.007004221132127486,0.02083998918327226,0.08034407505934182,0.27861387412904526,0.7675777111108437,0.0,0.023434433216796276,0.04684948386911691,0.23347403773758285,0.6946663061090753,2.6781358353113944,9.287129137634842,25.58592370369479,,
TLNNILEK,0.0,0.8859262096824936,1.053094168435619,1.564243803893802,1.9919326029184863,2.740016786983708,4.018915285587351,4.8524310228311744,0.0,11.07407762103117,13.163677105445238,19.553047548672524,24.899157536481077,34.25020983729635,50.23644106984189,60.65538778538968,,
EFK,0.0,0.0009290648066067719,0.0018571141291960746,0.00924508422385159,0.02743468195473341,0.1045392186536464,0.34714540432461627,0.811090381232926,0.0,0.030968826886892394,0.06190380430653582,0.30816947412838636,0.9144893984911137,3.484640621788213,11.57151347748721,27.03634604109753,,
GVYALK,0.0,0.4198501099290502,0.6758914939999573,1.2737598584247594,1.8499442743613017,2.7237557988800827,3.2300556727477154,3.3999339331800105,0.0,6.997501832150836,11.264858233332621,21.229330973745988,30.83240457268836,45.39592998133471,53.83426121246192,56.66556555300018,,
VIDVLK,0.0,0.42959182271774826,0.7918706670287898,2.2955389497785013,3.0682711718203954,3.387259503992942,3.399999957115439,3.4,0.0,7.159863711962471,13.197844450479831,38.258982496308356,51.13785286367326,56.454325066549025,56.66666595192399,56.666666666666664,,
NPQLAEEDK,0.0,2.204885476261032,2.9609504244694413,4.493599922364577,5.238436174889129,5.873239674161694,5.949960800963712,5.95,0.0,24.498727514011463,32.899449160771574,49.928888026273086,58.20484638765699,65.2582186017966,66.11067556626347,66.11111111111111,,
ILATPTLAK,0.0,1.701021260583835,1.702042004990913,1.71018941205642,1.730414433535188,1.8189445193194063,2.13575409761809,3.276296629014168,0.0,18.90023622870928,18.911577833232368,19.002104578404666,19.22682703927987,20.210494659104512,23.730601084645446,36.40329587793521,,
VLPPPVR,0.0,0.14231202678846708,0.262782541421188,0.7615609394030728,1.0130436147504482,1.3468361062669196,1.6746692292137062,1.6999999990763295,0.0,2.033028954120958,3.7540363060169715,10.879441991472468,14.472051639292118,19.24051580381314,23.923846131624373,24.285714272518995,,
IIGDLSNR,0.0,1.2521756733266745,1.609312063200682,3.1661504894941728,4.243524508958202,4.886129022970142,5.0966422522677925,5.099999999999993,0.0,15.65219591658343,20.116400790008527,39.57688111867716,53.04405636197752,61.07661278712677,63.708028153347406,63.749999999999915,,
EK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
VLIALR,0.0,0.2912368905980916,0.5181658136347114,1.3359111639393935,1.9868986644078777,2.7467106558424828,3.2074266352874683,3.3998617363466015,0.0,4.85394817663486,8.636096893911855,22.265186065656557,33.114977740131295,45.778510930708045,53.457110588124465,56.664362272443356,,
LLAEEIGD,0.0,1.6148887639324585,2.2937153474517915,3.9384470894160675,4.656749558206704,5.091175489885934,5.099999996655395,5.1,0.0,20.18610954915573,28.671441843147395,49.230588617700846,58.209369477583806,63.639693623574175,63.74999995819244,63.74999999999999,,
